uuid,category,sub_category,name,title,subtitle,summary,website,merchant_editorial,rules,address,city,state,phone,latitude,longitude,detail_url
9f15e2f3-16fa-4448-86d2-fe1dc7a9869e,Fine Dining,Contemporary,Palling Bros Brewery eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"""With every beer brewed directly on site and the smell of malted oats, wheat and hops deliciously floating through the venue, the Palling Bros team are sure that you will really enjoy your time with us here.

Our menu consists of share plates, mains, burgers, tacos, littlies and of course our weekly specials means your hunger will be sated.

There’s plenty of live music acts and fun events held on the weekly so something is always going down at the Palling Bros Brewery. We look forward to seeing you there soon matey!""","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","168 High Street, Heathcote VIC 3523, Australia",Heathcote,VIC,,-36.919486140029015,144.70657435398084,https://www.entertainment.com.au/offer-details/9f15e2f3-16fa-4448-86d2-fe1dc7a9869e
5205bae3-0333-4ff8-9b8f-e743f04f4ab6,Fine Dining,Contemporary,Papi's Pizza eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"Papi’s Pizza

Featuring their signature Napoli-style pizzas and moreish bar bites, this beach front spot is hard to go past.

With picnic tables lined up curbside, you can relax, unwind and enjoy views of the bay. Alternatively, slide into a comfortable leather booth or grab a stool at the bar and watch the pizzas being pulled from the oven.

This truly is the perfect hangout for friends to meet, grab a bite and enjoy a sip or two.","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","2283 Point Nepean Rd, Rye VIC 3941, Australia",Rye,VIC,,-38.37097735403555,144.8260319153397,https://www.entertainment.com.au/offer-details/5205bae3-0333-4ff8-9b8f-e743f04f4ab6
b96b0992-0263-4d74-a762-197f0eef2905,Fine Dining,Contemporary,Peasant eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"""Welcome to an old-world kitchen in which the quality of the produce and the time taken to prepare each dish is everything. Nothing is hurried and everything is fresh, this is anti-fast food.



Each menu is unique to the day you attend. Only the Chef knows precisely what you will be served that evening.



Peasant is an appreciation of the culinary aesthetic that is the very foundation of the sophisticated and elaborate styles of cooking that evolved from it and predominate today.



We craft in a simplicity born of necessity. Celebrating our essential relationship with the earth. Yielding ephemeral seasonal sustenance as the cycles of nature permit.



In the great chain of being the ‘lower’ echelons are closer to the heart of nature. From this primordial knowledge, without embellishment and artifice, the quality of food prepared in an elemental way blazes through.



As we descend to the horizon we find that the real fills our senses more than the abstract and that the world makes us whole through the fecundity of the soil.



Peasant is strength and vitality, the power of clarity, purity, and directness bringing a tradition of honest enjoyment back to the domain of fine dining.""","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","13 Lydiard St N, Ballarat Central VIC 3350, Australia",Ballarat Central,VIC,,-37.56121429060259,143.85761305193245,https://www.entertainment.com.au/offer-details/b96b0992-0263-4d74-a762-197f0eef2905
3a983d86-d1e1-4188-8420-47399583a8fd,Fine Dining,Contemporary,Pizza Bar Belmont eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"""A staple of the Geelong food scene, Pizza Bar has been dishing out amazing Italian-style pizzas for many years on the popular Pakington Street strip and promise to be a welcomed addition to this side of town.



Old school and unique, here the pizzas have a thin, light base with crisp edges and authentic toppings such as mozzarella, bocconcini, chilli, shaved prosciutto, San Marzano tomato, Sopressa salami, olives and fior de latte.



Made in an authentic pizza oven, revered pizzas include their three-cheese with garlic and olive oil; the Pizza Bar Margherita; Smoked Beef Brisket; and Nonna’s Meatball pizza. Of course, it’s the potato pizza that’s won the heart of many locals, topped with sliced spuds, parmesan, rosemary and sea salt. *chef’s kiss*



Gluten-free bases are available too, as is vegan alterations. Pasta includes fettuccini carbonara, Nonna’s meatball pasta, a rich lamb ragu, and a local mussel linguini. For kids, there are mini pizzas and chicken tenders too.



Desserts lean toward the traditional, too. There are Spanish churros, chocolate brownie, vanilla ice cream and a dessert pizza topped with Nutella, marshmallows, strawberries and ice cream.



A visit here is the cheapest ticket to Italy you can get.""","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","148 High Street, Belmont VIC 3216, Australia",Belmont,VIC,,-38.173538199999996,144.3441467,https://www.entertainment.com.au/offer-details/3a983d86-d1e1-4188-8420-47399583a8fd
d0de83de-646b-4e33-8adf-9367334818ae,Fine Dining,Contemporary,Pizza Bar Geelong West eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"""A staple of the Geelong West food scene, Pizza Bar has been dishing out amazing Italian-style pizzas for many years on the popular Pakington Street strip.



Old school and unique, here the pizzas have a thin, light base with crisp edges and authentic toppings such as mozzarella, bocconcini, chilli, shaved prosciutto, San Marzano tomato, Sopressa salami, olives and fior de latte.



Made in an authentic pizza oven, revered pizzas include their three-cheese with garlic and olive oil; the Pizza Bar Margherita; Smoked Beef Brisket; and Nonna’s Meatball pizza. Of course, it’s the potato pizza that’s won the heart of many locals, topped with sliced spuds, parmesan, rosemary and sea salt. *chef’s kiss*



Gluten-free bases are available too, as is vegan alterations. Pasta includes fettuccini carbonara, Nonna’s meatball pasta, a rich lamb ragu, and a local mussel linguini. For kids, there are mini pizzas and chicken tenders too.



Desserts lean toward the traditional, too. There are Spanish churros, chocolate brownie, vanilla ice cream and a dessert pizza topped with Nutella, marshmallows, strawberries and ice cream.



A visit here is the cheapest ticket to Italy you can get.""","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","195 Pakington Street, Geelong West VIC 3218, Australia",Geelong West,VIC,,-38.142697899999995,144.3477018,https://www.entertainment.com.au/offer-details/d0de83de-646b-4e33-8adf-9367334818ae
5e93fa20-1fd2-476e-b96f-6ad34e5a095a,Fine Dining,Contemporary,Portobello Ristorante eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"Portobello combines authentic Sicilian cooking with contemporary Italian style. From our signature gnocchi and stone-base pizza to slow-cooked dishes and home-style favourites, we believe in traditional techniques and genuine hospitality. From our family to yours, at Portobello you’re always welcome.","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","502  Mt. Alexander Road, Ascot Vale VIC 3032, Australia",Ascot Vale,VIC,,-37.77506595002805,144.92839133210992,https://www.entertainment.com.au/offer-details/5e93fa20-1fd2-476e-b96f-6ad34e5a095a
d7d7389a-95d3-4ce0-ae37-62f24812a794,Fine Dining,Contemporary,Recess Bar + Eats eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"Recess is Central Geelong’s only Gluten Free Restaurant offering you a space to run around, have a snack, play with friends and make new ones! This place is your go-to when you need a break from your hectic timetable. Enjoy your recess either dining on a delicious menu, enjoying an array of beverage options, sitting back in the beer garden or hanging out on the balcony. Meet you behind the shelter shed!","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","247 Moorabool Street, Geelong VIC 3220, Australia",Geelong,VIC,,-38.15197859999999,144.3587728693206,https://www.entertainment.com.au/offer-details/d7d7389a-95d3-4ce0-ae37-62f24812a794
cfe7524a-e6a2-434e-887b-f26c9dcdc9ff,Fine Dining,Contemporary,Rumi Brunswick eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"""Rumi Brunswick is a Middle Eastern restaurant serving a sharing menu of a la carte (small, medium or large sharing plates) or banquet dishes. Specialising in charcoal meats/seafood and a large variety of vegetable and grain dishes, Rumi caters for a casual weeknight meal, after work drinks and snacking, special occasion dining and private or corporate functions. Rumi Brunswick also has catering for private or corporate events.

The ethos as Rumi Brunswick is to provide diversity in food options for all types of diners and for any occasions. With so many vegetable forward dishes (Lebanese & Iranian pickled vegetables, Caramelised Eggplant Braised with Tomatoes & Green Peppers, Freekeh Salad and Cabbage Salad are some more examples), vegetarians and vegans are catered for front and center rather than as an after-thought. A curated wine and drinks list of Middle Eastern and Australian heritage ensures there’s are good matching choice to compliment the food and allow locals to enjoy some after work drinks. With a strong following and great customer reviews citing Rumi Brunswick as one of the Best Restaurants in Melbourne, the business continues to transport its customers to the Middle East with the inviting space and comforting food to produce a fully immersive experience.""","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","116 Lygon Street, Brunswick East VIC 3057, Australia",Brunswick East,VIC,,-37.77190997867776,144.97922508005794,https://www.entertainment.com.au/offer-details/cfe7524a-e6a2-434e-887b-f26c9dcdc9ff
17a6f6ba-a13a-4d87-92f5-a35a490630d7,Fine Dining,Contemporary,Running Postman Wine Bar eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"""Running Postman (Kennedia prostrata) an indigenous plant of Boorondara, running deep in history and significance through the area.



After 28 years, Divino Cellars, renowned for providing exclusive and rare wines closed its doors.



The next chapter in this wine journey has now begun, re-opening as: Running Postman Wine Bar and Wine Store. The wine bar continues to serve a large and exclusive range, specialising in Italian and Australian wines across our infamous wine wall.""","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","526 Camberwell Road, Camberwell VIC 3124, Australia",Camberwell,VIC,,-37.84263108041796,145.06921326932056,https://www.entertainment.com.au/offer-details/17a6f6ba-a13a-4d87-92f5-a35a490630d7
e6586092-484e-4e97-8a08-43272aac74c9,Fine Dining,Contemporary,Silverlake Social eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"WELCOME TO THE SILVERLAKE SOCIAL, AN AUTHENTIC SOUTHERN CALIFORNIAN LOCAL TAP HOUSE EXPERIENCE IN PRAHRAN.

Enjoy all-American anthems, US craft beers, fresh cocktails, American-famed sports and classic American dishes such as ribs, burgers and hotdogs.

Brought to you by brothers, Nicholas & Thomas Welch - who also own White Oaks Saloon and Casa NOM - the SilverLake Social is authentically American and yet somehow feels more Melbourne than most spots along Chapel Street (where they are located!).

Enjoy a game of pool or sit back and relax as you watch a nail-biting game of NBA or NFL on TV. Or simply work your way through our rotating tap beer system, dedicated to craft American beer brands including Stone Brewing, Sierra Nevada, Brooklyn Lager and Deschutes Brewery.","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","198 Chapel Street, Prahran VIC 3181, Australia",Prahran,VIC,,-37.85134626464656,144.9935583725893,https://www.entertainment.com.au/offer-details/e6586092-484e-4e97-8a08-43272aac74c9
